모두열기,모두닫기,지원사업번호,변경회차,지원기관,지원기관,지원사업,담당부서,지원예산유형,유효기간,총지원한도(KRW),총잔여한도(KRW),업체당지원금액(KRW),신규업체우대지원여부,신규업체당지원금액(KRW),수납방식,홈페이지 표시 제외여부,등록일
100702,,,00000,031,서울특별시청,[서울특별시청(단체보험)] [보험료지원] 2020년 서울특별시청 지원사업(단체보험),중앙지사,보험료지원,2020.01.01 ~ 2020.12.31,"252,824,520",0,"3,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100802,,,00000,031,서울특별시청,"[서울특별시청(중앙-보험)
] [보험료지원] 2020년 서울특별시청 지원사업",중앙지사,보험료지원,2020.01.01 ~ 2020.12.31,"580,315,820",0,"5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100803,,,00000,031,서울특별시청,"[서울특별시청(중앙-보증)
] [보험료지원] 2020년 서울특별시청 지원사업(수출신용보증)",중앙지사,보험료지원,2020.01.01 ~ 2020.12.31,"96,859,660",0,"5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100602,,,00000,156,화성시청,[화성시청-시화지역] 2020년 화성시청 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2020.03.09 ~ 2020.11.30,"6,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100603,,,00000,156,화성시청,[화성시청-시화지역(단체)] 2020년 화성시청 지원사업(단체보험),경기서부지사,보험료지원+신용조사수수료지원,2020.03.09 ~ 2020.11.30,0,0,0,N,0,수수료(보험료) 면제 방식,,2022.06.17
100502,,,00000,175,경기도청,[경기도청-인천지사] 2020년 경기도청 지원사업,인천지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,,2022.06.17
100402,,,00000,085,안양산업진흥원,[안양창조산업진흥원] 2020년 안양창조산업진흥원 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"12,696,531",0,"700,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100403,,,00000,105,안양시청,[안양시청(단체보험)] 2020년 안양시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.11.30,"16,337,480",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100404,,,00000,156,화성시청,[화성시청] 2020년 화성시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.03.09 ~ 2020.11.30,"5,723,820",0,"750,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100405,,,00000,156,화성시청,[화성시청(단체)] 2020년 화성시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.03.09 ~ 2020.11.30,"18,276,180",0,"250,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100202,,,00000,120,양산시청,[양산시청] [보험료지원] 2020년 양산시청 지원사업,부산지사,보험료지원,2020.02.24 ~ 2020.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100302,,,00000,128,시흥산업진흥원,[시흥산업진흥원] 2020년 시흥산업진흥원 지원사업,경기서부지사,보험료지원+신용조사수수료지원,2020.03.09 ~ 2020.11.30,"9,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100002,,,00000,175,경기도청,[경기도청-시화지역(단체보험)] 2020년 경기도청 지원사업(단체보험),경기서부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"7,830,720",0,"7,830,720",N,0,수수료(보험료) 면제 방식,,2022.06.17
100003,,,00000,175,경기도청,[경기도청-북부지역(단체보험)] 2020년 경기도청 지원사업(단체보험),경기북부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"12,452,840",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100102,,,00000,021,충북도청,[충북도청] [보험료지원] 2020년 충북도청 지원사업,충북지사,보험료지원,2020.01.01 ~ 2020.12.31,"289,180,830",0,"4,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
100103,,,00000,021,충북도청,[충북도청(단체보험)] [보험료지원] 2020년 충북도청 지원사업(단체보험),충북지사,보험료지원,2020.01.01 ~ 2020.11.30,"210,819,170",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
100000,,,00000,007,대전광역시청,[대전광역시청] [보험료지원] 2020년 대전광역시청 지원사업,대전세종충남지사,보험료지원,2020.01.01 ~ 2020.12.31,"159,089,040",0,"3,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
100001,,,00000,007,대전광역시청,[대전광역시 단체보험 (2020)] [보험료지원] 2020년 대전광역시청 지원사업(단체보험),대전세종충남지사,보험료지원,2020.01.01 ~ 2020.12.31,"40,910,960",0,"500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99900,,,00000,022,충주시청,[충주시청] [보험료지원] 2020년 충주시청 지원사업,충북지사,보험료지원,2020.02.01 ~ 2020.11.30,"7,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99901,,,00000,058,청주시청,[청주시청] [보험료지원] 2020년 청주시청 지원사업,충북지사,보험료지원,2020.02.01 ~ 2020.12.31,"40,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99902,,,00000,135,함안군청,[함안군청] [보험료지원] 2020년 함안군청 지원사업,경남지사,보험료지원,2020.03.01 ~ 2020.12.31,"20,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99800,,,00000,008,경남도청,[경남도청] [보험료지원] 2020년 경남도청 지원사업,경남지사,보험료지원,2020.01.01 ~ 2020.12.31,"600,000,000",0,"5,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99801,,,00000,095,창원산업진흥원,[창원산업진흥원] [보험료지원] 2020년 창원산업진흥원 지원사업,경남지사,보험료지원,2020.01.01 ~ 2020.12.31,"40,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99400,,,00000,131,익산시청,[익산시청] 2020년 익산시청 지원사업,전북지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"50,000,000",0,"4,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
99500,,,00000,106,성남시청,[성남시청] 2020년 성남시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.01,"28,960,740",0,"700,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99501,,,00000,106,성남시청,[성남시청(단체보험)] 2020년 성남시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"21,039,260",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99502,,,00000,110,안성시청,[안성시청 ] 2020년 안성시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.11.30,"20,549,360",0,"700,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99503,,,00000,110,안성시청,[안성시청(단체보험)] 2020년 안성시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"9,450,640",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99504,,,00000,109,용인시청,[용인시청] 2020년 용인시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"22,414,340",0,"700,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99505,,,00000,109,용인시청,[용인시청(단체보험)] 2020년 용인시청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"17,585,660",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99506,,,00000,066,수원시청,[수원시청] 2020년 수원시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"25,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99600,,,00000,030,충남도청,[충남도청] 2020년 충남도청 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"209,620,760",0,"3,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99601,,,00000,030,충남도청,[충남도청 단체보험 (2020)] [보험료지원] 2020년 충남도청 지원사업(단체보험),대전세종충남지사,보험료지원,2020.01.01 ~ 2020.12.31,"39,884,240",0,"500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99700,,,00000,175,경기도청,[경기도청-중앙(단체보험)] 2020년 경기도청 지원사업(단체보험),중앙지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"4,849,600",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99200,,,00000,175,경기도청,[경기도청(2020년도 코로나19 중국수출기업)] 2020년 경기도청 코로나19 중국수출기업 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"6,866,900",0,"1,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
99300,,,00000,107,오산시청,[오산시청] 2020년 오산시청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"10,404,130",0,"1,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
99301,,,00000,175,경기도청,[경기도청-남부지역] 2020년 경기도청 지원사업,경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"1,800,000",0,"700,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99302,,,00000,175,경기도청,[경기도청-남부지역(단체보험)] 2020년 경기도청 지원사업(단체보험),경기남부지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"38,932,380",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99000,,,00000,052,밀양시청,[밀양시청] [보험료지원] 2020년 밀양시청 지원사업,경남지사,보험료지원,2020.02.26 ~ 2020.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99001,,,00000,015,한국무역협회,[한국무역협회(단체보험)] [보험료지원] 2020년 한국무역협회 지원사업(단체보험),영업총괄실,보험료지원,2020.01.01 ~ 2021.02.01,"150,000,000","13,732,530","1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99100,,,00000,006,부산광역시청,"[부산광역시청(단기수출보험, 환변동보험)] [보험료지원] 2020년 부산광역시청 지원사업(단기수출보험, 환변동보험)",부산지사,보험료지원,2020.01.01 ~ 2020.12.31,"600,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99101,,,00000,006,부산광역시청,"[부산광역시청-선박자동차(단기수출보험, 환변동보험)] [보험료지원] 2020년 부산광역시청 선박자동차 지원사업(단기수출보험, 환변동보험)",부산지사,보험료지원,2020.01.01 ~ 2020.12.31,"100,000,000",0,"3,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
99102,,,00000,006,부산광역시청,[부산광역시청(수출신용보증)] [보험료지원] 2020년 부산광역시청 지원사업(수출신용보증),부산지사,보험료지원,2020.01.01 ~ 2020.12.31,"300,000,000","55,665,100","5,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
98900,,,00000,151,대구 달성군청,[대구 달성군청] [보험료지원] 2020년 대구 달성군청 지원사업,대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,"50,000,000","3,118,050","3,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
98700,,,00000,100,아산시청,[아산시청] [보험료지원] 2020년 아산시청 지원사업,천안출장소,보험료지원,2020.02.01 ~ 2020.12.31,"20,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
98800,,,00000,096,전북특별자치도청,[전북도청(매출액 500억 미만)] 2020년 전북도청 매출액 500억 미만 지원사업,전북지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"160,675,430",0,"3,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
98801,,,00000,096,전북특별자치도청,[전북도청(단체보험)] [보험료지원] 2020년 전북도청 지원사업(단체보험),전북지사,보험료지원,2020.01.01 ~ 2020.12.31,"60,636,950",0,"500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
98802,,,00000,096,전북특별자치도청,[전북도청(매출액 500억 이상)] 2020년 전북도청 매출액 500억 이상 지원사업,전북지사,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"9,252,590",0,"3,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
98600,,,00000,013,대구광역시청,[대구광역시청] [보험료지원] 2020년 대구광역시청 지원사업,대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,"380,000,000",0,"6,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
98500,,,00000,086,김해중소기업비즈니스센터,[김해중소기업비즈니스센터] [보험료지원] 2020년 김해중소기업비즈니스센터 지원사업,경남지사,보험료지원,2020.02.14 ~ 2020.12.31,"75,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
98400,,,00000,012,경북도청,[경북도청] [보험료지원] 2020년 경북도청 지원사업,대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,"430,000,000",0,"6,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
98300,,,00000,061,경산시청,[경산시청] [보험료지원] 2020년 경산시청 지원사업,대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,"30,000,000",0,"2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
98200,,,00000,084,천안시청,[천안시청] [보험료지원] 2020년 천안시청 지원사업,천안출장소,보험료지원,2020.01.01 ~ 2020.12.31,"50,000,000","39,750","2,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
98100,,,00000,149,김포시청,[김포시청] 2020년 김포시청 지원사업,경기북부지사,보험료지원+신용조사수수료지원,2020.01.02 ~ 2020.12.31,"50,000,000",0,"1,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
98000,,,00000,065,제주특별자치도청,[제주특별자치도청] [보험료지원] 2020년 제주특별자치도청 지원사업,제주지사,보험료지원,2020.01.01 ~ 2020.12.31,"245,200,000","64,158,690","8,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
97900,,,00000,017,전남도청,[전남도청] [보험료지원] 2020년 전남도청 지원사업,광주전남지사,보험료지원,2020.01.01 ~ 2020.12.31,"170,000,000","33,130","5,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97800,,,00000,010,광주광역시청,[광주광역시청] [보험료지원] 2020년 광주광역시청 지원사업,광주전남지사,보험료지원,2020.01.01 ~ 2020.12.31,"140,000,000","14,026,750","3,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97700,,,00000,001,인천광역시청,[인천시청] [보험료지원] 2020년 인천시청 지원사업,인천지사,보험료지원,2020.01.01 ~ 2021.03.11,"352,991,660","1,238,560","5,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97701,,,00000,196,aT(한국농수산식품유통공사),[aT(단체보험)] 2020년 aT(한국농수산식품유통공사) 지원사업(단체보험),영업총괄실,보험료지원+신용조사수수료지원,2020.01.01 ~ 2020.12.31,"19,701,430",0,"1,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97702,,,00000,001,인천광역시청,[인천시청(단체보험)] [보험료지원] 2020년 인천시청 지원사업(단체보험),인천지사,보험료지원,2020.01.01 ~ 2021.03.11,"49,478,300",0,"300,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
97600,,,00000,196,aT(한국농수산식품유통공사),[aT-가공식품(단기수출보험)] [보험료지원] 2020년 aT(한국농수산식품유통공사) 지원사업(가공식품_단기수출보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"222,768,610",0,"40,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97601,,,00000,196,aT(한국농수산식품유통공사),[aT-가공식품(환변동보험)] [보험료지원] 2020년 aT(한국농수산식품유통공사) 지원사업(가공식품_환변동보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"330,836,780",0,"40,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97602,,,00000,196,aT(한국농수산식품유통공사),[aT-신선식품(단기수출보험)] [보험료지원] 2020년 aT(한국농수산식품유통공사) 지원사업(신선식품_단기수출보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"217,957,460",0,"40,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97603,,,00000,196,aT(한국농수산식품유통공사),[aT-신선식품(환변동보험)] [보험료지원] 2020년 aT(한국농수산식품유통공사) 지원사업(신선식품_환변동보험),영업총괄실,보험료지원,2020.01.01 ~ 2020.12.31,"1,196,303,750",0,"40,000,000",N,0,수수료(보험료) 환불 방식,,2022.06.17
97200,,,00000,195,한국서부발전,[한국서부발전 (3차 사업)] 2019년 한국서부발전 3차사업 지원사업,대전세종충남지사,보험료지원+신용조사수수료지원,2019.11.01 ~ 2020.10.31,"53,881,253","36,334,583","10,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
96200,,,00000,013,대구광역시청,[대구시청(플러스 U$1000만 이상)] [보험료지원] 2020년 대구광역시청 U$1000만 이상 지원사업(중소중견Plus+),대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,,2022.06.17
96201,,,00000,012,경북도청,[2019경북도청단체보험] [보험료지원] 2020년 경북도청 지원사업(단체보험),대구경북지사,보험료지원,2020.01.01 ~ 2020.12.31,0,0,0,N,0,수수료(보험료) 환불 방식,,2022.06.17
96000,,,00000,144,칠곡군청,[칠곡군청] [보험료지원] 2019년 칠곡군청 지원사업,대구경북지사,보험료지원,2019.04.01 ~ 2020.03.31,"20,000,000","5,593,650",0,N,0,수수료(보험료) 환불 방식,,2022.06.17
70500,,,00000,090,신한은행,[신한은행(중장기종목)] [보험료지원] 2014년 신한은행 지원사업(중장기종목),프로젝트금융총괄실,보험료지원,2014.09.17 ~ 9999.12.31,"250,000,000","190,000,000","20,000,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
66900,,,00000,189,하나은행,[외환은행(現 하나은행)] [보험료지원] 2013년 외환은행(現 하나은행) 지원사업,(구)중소기업부,보험료지원,2013.05.09 ~ 2020.02.19,"10,000,000,000","2,805,779,940","20,000,000",N,0,수수료(보험료) 면제 방식,Y,2022.06.17
63100,,,00000,032,기업은행,[기업은행] [보험료지원] 2011년 기업은행 지원사업,(구)중소중견기업사업1부,보험료지원,2011.10.26 ~ 2020.12.31,"469,559,870","-7,348,053,410","500,000",N,0,수수료(보험료) 면제 방식,,2022.06.17
